economy_code,category,authority,dataset,url,access_method,retrieval_status,status_code,content_type,file_signature,byte_size,reference_period,institutional_sector,transaction_code,classification,current_prices,currency,unit,npish_treatment,government_treatment,imputed_rent_treatment,candidate_class,rejection_reason,retrieved_at,sha256
IDN,CP10,Badan Pusat Statistik,BPS_SUPPLY_USE_OR_NATIONAL_ACCOUNTS_SEARCH,https://www.bps.go.id/en,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,No exact COICOP-HH bridge without allocation was found in adapter inputs.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
IDN,CP12,Badan Pusat Statistik,BPS_SUPPLY_USE_OR_NATIONAL_ACCOUNTS_SEARCH,https://www.bps.go.id/en,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,No exact COICOP-HH bridge without allocation was found in adapter inputs.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
BRA,CP04,Instituto Brasileiro de Geografia e Estatistica,BRA_IBGE_OFFICIAL_SOURCE_AUDIT,https://www.ibge.gov.br/estatisticas/economicas/comercio/9052-sistema-de-contas-nacionais-brasil.html,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,product tables,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Official product tables would require many-to-many product-to-COICOP allocation.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
BRA,CP06,Instituto Brasileiro de Geografia e Estatistica,BRA_IBGE_OFFICIAL_SOURCE_AUDIT,https://www.ibge.gov.br/estatisticas/economicas/comercio/9052-sistema-de-contas-nacionais-brasil.html,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,product tables,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Official product tables would require many-to-many product-to-COICOP allocation.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
BRA,CP09,Instituto Brasileiro de Geografia e Estatistica,BRA_IBGE_OFFICIAL_SOURCE_AUDIT,https://www.ibge.gov.br/estatisticas/economicas/comercio/9052-sistema-de-contas-nacionais-brasil.html,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,product tables,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Official product tables would require many-to-many product-to-COICOP allocation.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
BRA,CP10,Instituto Brasileiro de Geografia e Estatistica,BRA_IBGE_OFFICIAL_SOURCE_AUDIT,https://www.ibge.gov.br/estatisticas/economicas/comercio/9052-sistema-de-contas-nacionais-brasil.html,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,product tables,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Official product tables would require many-to-many product-to-COICOP allocation.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
BRA,CP12,Instituto Brasileiro de Geografia e Estatistica,BRA_IBGE_OFFICIAL_SOURCE_AUDIT,https://www.ibge.gov.br/estatisticas/economicas/comercio/9052-sistema-de-contas-nacionais-brasil.html,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,product tables,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Official product tables would require many-to-many product-to-COICOP allocation.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
BRA,CP04,Instituto Brasileiro de Geografia e Estatistica,IBGE_SIDRA_NATIONAL_ACCOUNTS,https://sidra.ibge.gov.br/pesquisa/cnt/tabelas,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,No accepted exact household-purpose COICOP table was integrated.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
BRA,CP06,Instituto Brasileiro de Geografia e Estatistica,IBGE_SIDRA_NATIONAL_ACCOUNTS,https://sidra.ibge.gov.br/pesquisa/cnt/tabelas,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,No accepted exact household-purpose COICOP table was integrated.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
BRA,CP09,Instituto Brasileiro de Geografia e Estatistica,IBGE_SIDRA_NATIONAL_ACCOUNTS,https://sidra.ibge.gov.br/pesquisa/cnt/tabelas,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,No accepted exact household-purpose COICOP table was integrated.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
BRA,CP10,Instituto Brasileiro de Geografia e Estatistica,IBGE_SIDRA_NATIONAL_ACCOUNTS,https://sidra.ibge.gov.br/pesquisa/cnt/tabelas,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,No accepted exact household-purpose COICOP table was integrated.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
BRA,CP12,Instituto Brasileiro de Geografia e Estatistica,IBGE_SIDRA_NATIONAL_ACCOUNTS,https://sidra.ibge.gov.br/pesquisa/cnt/tabelas,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,No accepted exact household-purpose COICOP table was integrated.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
BRA,CP04,Instituto Brasileiro de Geografia e Estatistica,IBGE_CONTAS_NACIONAIS_SOURCE_FAMILY,https://www.ibge.gov.br/estatisticas/economicas/contas-nacionais.html,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Product/resource-use sources require many-to-many product-to-COICOP allocation and remain unavailable for exact weights.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
BRA,CP06,Instituto Brasileiro de Geografia e Estatistica,IBGE_CONTAS_NACIONAIS_SOURCE_FAMILY,https://www.ibge.gov.br/estatisticas/economicas/contas-nacionais.html,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Product/resource-use sources require many-to-many product-to-COICOP allocation and remain unavailable for exact weights.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
BRA,CP09,Instituto Brasileiro de Geografia e Estatistica,IBGE_CONTAS_NACIONAIS_SOURCE_FAMILY,https://www.ibge.gov.br/estatisticas/economicas/contas-nacionais.html,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Product/resource-use sources require many-to-many product-to-COICOP allocation and remain unavailable for exact weights.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
BRA,CP10,Instituto Brasileiro de Geografia e Estatistica,IBGE_CONTAS_NACIONAIS_SOURCE_FAMILY,https://www.ibge.gov.br/estatisticas/economicas/contas-nacionais.html,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Product/resource-use sources require many-to-many product-to-COICOP allocation and remain unavailable for exact weights.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
BRA,CP12,Instituto Brasileiro de Geografia e Estatistica,IBGE_CONTAS_NACIONAIS_SOURCE_FAMILY,https://www.ibge.gov.br/estatisticas/economicas/contas-nacionais.html,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,SOURCE_FAMILY_SEARCH,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Product/resource-use sources require many-to-many product-to-COICOP allocation and remain unavailable for exact weights.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
EGY,CP04,Central Agency for Public Mobilization and Statistics,EGY_CAPMAS_OFFICIAL_SOURCE_AUDIT,https://www.censusinfo.capmas.gov.eg/metadata-en-v4.2/index.php/catalog/747/overview,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,survey microdata,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,"Official HIECS is a survey source, not national-accounts S14/P31 current-price HFCE.",NOT_RETRIEVED_IN_STEP2I_AUDIT,
EGY,CP06,Central Agency for Public Mobilization and Statistics,EGY_CAPMAS_OFFICIAL_SOURCE_AUDIT,https://www.censusinfo.capmas.gov.eg/metadata-en-v4.2/index.php/catalog/747/overview,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,survey microdata,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,"Official HIECS is a survey source, not national-accounts S14/P31 current-price HFCE.",NOT_RETRIEVED_IN_STEP2I_AUDIT,
EGY,CP09,Central Agency for Public Mobilization and Statistics,EGY_CAPMAS_OFFICIAL_SOURCE_AUDIT,https://www.censusinfo.capmas.gov.eg/metadata-en-v4.2/index.php/catalog/747/overview,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,survey microdata,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,"Official HIECS is a survey source, not national-accounts S14/P31 current-price HFCE.",NOT_RETRIEVED_IN_STEP2I_AUDIT,
EGY,CP10,Central Agency for Public Mobilization and Statistics,EGY_CAPMAS_OFFICIAL_SOURCE_AUDIT,https://www.censusinfo.capmas.gov.eg/metadata-en-v4.2/index.php/catalog/747/overview,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,survey microdata,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,"Official HIECS is a survey source, not national-accounts S14/P31 current-price HFCE.",NOT_RETRIEVED_IN_STEP2I_AUDIT,
EGY,CP12,Central Agency for Public Mobilization and Statistics,EGY_CAPMAS_OFFICIAL_SOURCE_AUDIT,https://www.censusinfo.capmas.gov.eg/metadata-en-v4.2/index.php/catalog/747/overview,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,survey microdata,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,"Official HIECS is a survey source, not national-accounts S14/P31 current-price HFCE.",NOT_RETRIEVED_IN_STEP2I_AUDIT,
PAK,CP04,Pakistan Bureau of Statistics,PAK_PBS_OFFICIAL_SOURCE_AUDIT,https://www.pbs.gov.pk/national-accounts-2/,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021-22,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,aggregate only,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Public national-accounts source does not expose a twelve-category strict household table.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
PAK,CP06,Pakistan Bureau of Statistics,PAK_PBS_OFFICIAL_SOURCE_AUDIT,https://www.pbs.gov.pk/national-accounts-2/,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021-22,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,aggregate only,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Public national-accounts source does not expose a twelve-category strict household table.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
PAK,CP09,Pakistan Bureau of Statistics,PAK_PBS_OFFICIAL_SOURCE_AUDIT,https://www.pbs.gov.pk/national-accounts-2/,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021-22,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,aggregate only,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Public national-accounts source does not expose a twelve-category strict household table.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
PAK,CP10,Pakistan Bureau of Statistics,PAK_PBS_OFFICIAL_SOURCE_AUDIT,https://www.pbs.gov.pk/national-accounts-2/,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021-22,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,aggregate only,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Public national-accounts source does not expose a twelve-category strict household table.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
PAK,CP12,Pakistan Bureau of Statistics,PAK_PBS_OFFICIAL_SOURCE_AUDIT,https://www.pbs.gov.pk/national-accounts-2/,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021-22,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,aggregate only,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Public national-accounts source does not expose a twelve-category strict household table.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
NGA,CP04,National Bureau of Statistics,NGA_NBS_OFFICIAL_SOURCE_AUDIT,https://www.nigerianstat.gov.ng/elibrary/read/1241168,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,aggregate only,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,"Official expenditure-GDP report publishes aggregate household consumption, not twelve categories.",NOT_RETRIEVED_IN_STEP2I_AUDIT,
NGA,CP06,National Bureau of Statistics,NGA_NBS_OFFICIAL_SOURCE_AUDIT,https://www.nigerianstat.gov.ng/elibrary/read/1241168,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,aggregate only,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,"Official expenditure-GDP report publishes aggregate household consumption, not twelve categories.",NOT_RETRIEVED_IN_STEP2I_AUDIT,
NGA,CP09,National Bureau of Statistics,NGA_NBS_OFFICIAL_SOURCE_AUDIT,https://www.nigerianstat.gov.ng/elibrary/read/1241168,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,aggregate only,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,"Official expenditure-GDP report publishes aggregate household consumption, not twelve categories.",NOT_RETRIEVED_IN_STEP2I_AUDIT,
NGA,CP10,National Bureau of Statistics,NGA_NBS_OFFICIAL_SOURCE_AUDIT,https://www.nigerianstat.gov.ng/elibrary/read/1241168,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,aggregate only,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,"Official expenditure-GDP report publishes aggregate household consumption, not twelve categories.",NOT_RETRIEVED_IN_STEP2I_AUDIT,
NGA,CP12,National Bureau of Statistics,NGA_NBS_OFFICIAL_SOURCE_AUDIT,https://www.nigerianstat.gov.ng/elibrary/read/1241168,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2021,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,aggregate only,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,"Official expenditure-GDP report publishes aggregate household consumption, not twelve categories.",NOT_RETRIEVED_IN_STEP2I_AUDIT,
BGD,CP04,Bangladesh Bureau of Statistics,BGD_BBS_OFFICIAL_SOURCE_AUDIT,https://nsds.bbs.gov.bd/en/posts/85/Survey%20documentation%20for%20the%20Household%20Income%20and%20Expenditure%20Survey,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2022,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,survey,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Official HIES reference year and concept do not satisfy 2021 national-accounts HFCE gates.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
BGD,CP06,Bangladesh Bureau of Statistics,BGD_BBS_OFFICIAL_SOURCE_AUDIT,https://nsds.bbs.gov.bd/en/posts/85/Survey%20documentation%20for%20the%20Household%20Income%20and%20Expenditure%20Survey,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2022,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,survey,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Official HIES reference year and concept do not satisfy 2021 national-accounts HFCE gates.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
BGD,CP09,Bangladesh Bureau of Statistics,BGD_BBS_OFFICIAL_SOURCE_AUDIT,https://nsds.bbs.gov.bd/en/posts/85/Survey%20documentation%20for%20the%20Household%20Income%20and%20Expenditure%20Survey,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2022,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,survey,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Official HIES reference year and concept do not satisfy 2021 national-accounts HFCE gates.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
BGD,CP10,Bangladesh Bureau of Statistics,BGD_BBS_OFFICIAL_SOURCE_AUDIT,https://nsds.bbs.gov.bd/en/posts/85/Survey%20documentation%20for%20the%20Household%20Income%20and%20Expenditure%20Survey,OFFICIAL_WEB_SOURCE_AUDIT,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,,,,,2022,NOT_CONFIRMED_AS_STRICT_S14,NOT_CONFIRMED_AS_P31DC,survey,UNKNOWN,UNKNOWN,UNKNOWN,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED_EXCLUDED,NOT_CONFIRMED,NO_ADMISSIBLE_SOURCE_FOUND_IN_CURRENT_PROBE,Official HIES reference year and concept do not satisfy 2021 national-accounts HFCE gates.,NOT_RETRIEVED_IN_STEP2I_AUDIT,
